1007965,"Orselfaux"
1007966,"Augustiniel"
1007967,"Maisenta"
1007968,""
1007969,""
1007970,""
1007971,""
1007972,""
1007973,""
1007974,""
1007975,""
1007976,""
1007977,""
1007978,"Moenskaet"
1007979,"175th Order Alchemist Bi Bi"
1007980,""
1007981,""
1007982,""
1007983,"Nael deus Darnus"
1007984,"Oscarlet"
1007985,"Orselfaux"
1007986,""
1007987,""
1007988,""
1007989,"Executioner deckhand"
1007990,"bubbly boy"
1007991,"gleeful girl"
1007992,"bashful boy"
1007993,"P'molminn"
1007994,"storm private"
1007995,"serpent private"
1007996,""
1007997,""
1007998,"Stopklox Grislyfist"
1007999,"Ivory Sparrow"
1008000,"flame private"
1008001,""
1008002,"Illuminati gunner"
1008003,"Illuminati driver"
1008004,""
1008005,""
1008006,""
1008007,""
1008008,""
1008009,""
1008010,""
1008011,""
1008012,""
1008013,""
1008014,""
1008015,""
1008016,""
1008017,""
1008018,""
1008019,""
1008020,""
1008021,""
1008022,""
1008023,""
1008024,""
1008025,"elite gladiator trainer"
1008026,"elite gladiator trainer"
1008027,"gladiator trainer"
1008028,"gladiator trainer"
1008029,"Bronze Bull"
1008030,""
1008031,""
1008032,""
1008033,""
1008034,""
1008035,""
1008036,""
1008037,""
1008038,""
1008039,""
1008040,""
1008041,""
1008042,""
1008043,""
1008044,""
1008045,""
1008046,""
1008047,""
1008048,""
1008049,""
1008050,""
1008051,""
1008052,""
1008053,""
1008054,""
1008055,""
1008056,""
1008057,""
1008058,""
1008059,""
1008060,""
1008061,""
1008062,""
1008063,""
1008064,""
1008065,""
1008066,""
1008067,""
1008068,""
1008069,""
1008070,""
1008071,""
1008072,""
1008073,""
1008074,""
1008075,""
1008076,""
1008077,""
1008078,""
1008079,""
1008080,""
1008081,""
1008082,""
1008083,""
1008084,""
1008085,""
1008086,""
1008087,""
1008088,""
1008089,""
1008090,""
1008091,""
1008092,""
1008093,""
1008094,""
1008095,""
1008096,""
1008097,""
1008098,""
1008099,"Dreamer"
1008100,"Dreamer"
1008101,""
1008102,""
1008103,""
1008104,""
1008105,""
1008106,""
1008107,""
1008108,""
1008109,""
1008110,""
1008111,"Laurentius"
1008112,"Meffrid"
1008113,"Aideen"
1008114,"Ivaurault"
1008115,"Bertliana"
1008116,"Wilred"
1008117,""
1008118,"Aelina"
1008119,"Auriana"
1008120,""
1008121,""
1008122,"imperial centurion"
1008123,""
1008124,"砂の家8レギュラー衛兵左の死体"
1008125,""
1008126,""
1008127,""
1008128,""
1008129,"Cascadier commissary"
1008130,"Cascadier captain"
1008131,"Cascadier commissary"
1008132,"Cascadier captain"
1008133,"Cascadier commissary"
1008134,"Cascadier commissary"
1008135,"Cascadier commissary"
1008136,"Cascadier commissary"
1008137,"Cascadier captain"
1008138,"Cascadier cadet"
1008139,""
1008140,""
1008141,""
1008142,""
1008143,""
1008144,"Nonomeda"
1008145,"Jonathas"
1008146,"Sylphie"
1008147,"Nolanel"
1008148,"Joacin"
1008149,"Wulfiue"
1008150,"Sylphie"
1008151,"Nolanel"
1008152,"Joacin"
1008153,"Wulfiue"
1008154,""
1008155,""
1008156,""
1008157,"Sylphie"
1008158,"Nolanel"
1008159,"Joacin"
1008160,"Wulfiue"
1008161,"portly moogle"
1008162,""
1008163,""
1008164,""
1008165,""
1008166,""
1008167,""
1008168,""
1008169,""
1008170,"Cid"
1008171,""
1008172,"Redolent Rose"
1008173,""
1008174,"injured mare"
1008175,"Minfilia"
1008176,"Thancred"
1008177,"Y'shtola"
1008178,"Yda"
1008179,"Papalymo"
1008180,"Urianger"
1008181,"Alphinaud"
1008182,"Tataru"
1008183,"Merlwyb"
1008184,"Kan-E-Senna"
1008185,"Raubahn"
1008186,"Yozan"
1008187,"Koharu"
1008188,"Shiun"
1008189,"Rokka"
1008190,"Ilberd"
1008191,"Ilberd"
1008192,"Ilberd"
1008193,"Lucia"
1008194,"Aymeric"
1008195,"Raubahn"
1008196,""
1008197,""
1008198,""
1008199,""
1008200,""
1008201,""
1008202,""
1008203,""
1008204,""
1008205,""
1008206,""
1008207,""
1008208,""
1008209,""
1008210,""
1008211,""
1008212,""
1008213,""
1008214,""
1008215,""
1008216,""
1008217,""
1008218,""
1008219,""
1008220,""
1008221,""
1008222,""
1008223,""
1008224,""
1008225,""
1008226,""
1008227,""
1008228,""
1008229,""
1008230,""
1008231,""
1008232,""
1008233,""
1008234,""
1008235,""
1008236,""
1008237,""
1008238,""
1008239,""
1008240,""
1008241,""
1008242,""
1008243,""
1008244,""
1008245,""
1008246,""
1008247,""
1008248,""
1008249,""
1008250,""
1008251,""
1008252,"Yda"
1008253,"Papalymo"
1008254,"Y'shtola"
1008255,"Thancred"
1008256,"Lightning"
1008257,"Kipih Jakkya"
1008258,"Dural Tharal"
1008259,"Petyr Winsome"
1008260,"Kipih Jakkya"
1008261,"Dural Tharal"
1008262,"Petyr Winsome"
1008263,"Syngiwyb"
1008264,"Hildibrand"
1008265,""
1008266,"F'lhaminn"
1008267,"Ascian of the Twelfth Staff"
1008268,"Ascian of the Twelfth Sword"
1008269,"Ascian of the Twelfth Staff"
1008270,"Ascian of the Twelfth Sword"
1008271,"Raya-O-Senna"
1008272,"Yda"
1008273,"Papalymo"
1008274,"Kuplo Kopp"
1008275,"Kuplo Kopp"
1008276,"Kuplo Kopp"
1008277,"Kuplo Kopp"
1008278,"wandering minstrel"
1008279,"Kuplo Kopp"
1008280,"Kupli Kipp"
1008281,"Kupta Kapa"
1008282,""
1008283,""
1008284,"cool-eyed huntress"
1008285,"keen-eyed huntress"
1008286,"sweet-smelling huntress"
1008287,"stern huntress"
1008288,""
1008289,""
1008290,""
1008291,""
1008292,""
1008293,""
1008294,""
1008295,""
1008296,""
1008297,""
1008298,"Jemime"
1008299,""
1008300,""
1008301,""
1008302,"shifty codger"
1008303,"shifty crone"
1008304,"shifty youth"
1008305,"shifty brute"
1008306,"shifty codger"
1008307,"shifty crone"
1008308,"shifty youth"
1008309,"shifty brute"
1008310,"Vorsaile Heuloix"
1008311,"shifty conjurer"
1008312,"shifty carpenter"
1008313,"shifty leatherworker"
1008314,"vigilant sylph"
1008315,"vigilant sylph"
1008316,"vigilant sylph"
1008317,"vigilant sylph"
1008318,""
1008319,""
1008320,""
1008321,""
1008322,""
1008323,""
1008324,""
1008325,""
1008326,"wandering minstrel"
1008327,"drake whisperer"
1008328,""
1008329,"mysterious sylph"
1008330,"vigilant sylph"
1008331,"vigilant sylph"
1008332,"cheerful sylph"
1008333,""
1008334,"amiable sylph"
1008335,""
1008336,""
1008337,"hostile sylph"
1008338,"hostile sylph"
1008339,"hostile sylph"
1008340,"hostile sylph"
1008341,"hostile sylph"
1008342,"hostile sylph"
1008343,"hostile sylph"
1008344,"hostile sylph"
1008345,"hostile sylph"
1008346,"hostile sylph"
1008347,"hostile sylph"
1008348,"hostile sylph"
1008349,"hostile sylph"
1008350,"hostile sylph"
1008351,"hostile sylph"
1008352,"hostile sylph"
1008353,"hostile sylph"
1008354,"hostile sylph"
1008355,"hostile sylph"
1008356,"hostile sylph"
1008357,"hostile sylph"
1008358,"hostile sylph"
1008359,"hostile sylph"
1008360,"hostile sylph"
1008361,"Voco"
1008362,"Kuplo Kopp"
1008363,"captured sylph"
1008364,"captured sylph"
1008365,"captured sylph"
1008366,"captured sylph"
1008367,"captured sylph"
1008368,"captured sylph"
1008369,"captured sylph"
1008370,""
1008371,"Loonh Gah"
1008372,"hostile sylph"
1008373,"hostile sylph"
1008374,"hostile sylph"
1008375,"hostile sylph"
1008376,"hostile sylph"
1008377,"hostile sylph"
1008378,"hostile sylph"
1008379,"hostile sylph"
1008380,"hostile sylph"
1008381,"hostile sylph"
1008382,""
1008383,""
1008384,""
1008385,""
1008386,""
1008387,""
1008388,""
1008389,""
1008390,""
1008391,""
1008392,""
1008393,""
1008394,""
1008395,""
1008396,""
1008397,""
1008398,""
1008399,""
1008400,"hostile sylph"
1008401,"hostile sylph"
1008402,"hostile sylph"
1008403,"hostile sylph"
1008404,"hostile sylph"
1008405,"hostile sylph"
1008406,"hostile sylph"
1008407,"hostile sylph"
1008408,"hostile sylph"
1008409,"hostile sylph"
1008410,"hostile sylph"
1008411,"hostile sylph"
1008412,"hostile sylph"
1008413,"hostile sylph"
1008414,""
1008415,""
1008416,""
1008417,""
1008418,""
1008419,""
1008420,""
1008421,""
1008422,"shifty botanist"
1008423,"shifty merchant"
1008424,"shifty youngling"
1008425,""
1008426,""
1008427,""
1008428,""
1008429,""
1008430,""
1008431,""
1008432,""
1008433,""
1008434,""
1008435,""
1008436,""
1008437,""
1008438,""
1008439,""
1008440,""
1008441,""
1008442,""
1008443,""
1008444,""
1008445,""
1008446,""
1008447,""
1008448,""
1008449,""
1008450,""
1008451,""
1008452,""
1008453,""
1008454,""
1008455,""
1008456,""
1008457,""
1008458,""
1008459,""
1008460,""
1008461,""
1008462,""
1008463,""
1008464,""
1008465,""
1008466,""
1008467,""
1008468,""
1008469,""
1008470,""
1008471,""
1008472,""
1008473,""
1008474,""
1008475,""
1008476,""
1008477,""
1008478,""
1008479,""
1008480,""
1008481,""
1008482,""
1008483,""
1008484,""
1008485,""
1008486,""
1008487,""
1008488,""
1008489,""
1008490,""
1008491,""
1008492,""
1008493,""
1008494,""
1008495,""
1008496,""
1008497,""
1008498,""
1008499,""
1008500,""
1008501,""
1008502,""
1008503,""
1008504,""
1008505,""
1008506,""
1008507,""
1008508,""
1008509,""
1008510,""
1008511,""
1008512,""
1008513,""
1008514,""
1008515,""
1008516,""
1008517,""
1008518,""
1008519,""
1008520,""
1008521,""
1008522,""
1008523,""
1008524,""
1008525,""
1008526,""
1008527,""
1008528,""
1008529,""
1008530,""
1008531,""
1008532,""
1008533,""
1008534,""
1008535,""
1008536,""
1008537,""
1008538,"Anaelle"
1008539,"sharp-eyed serpent private"
1008540,"Alisaie"
1008541,""
1008542,"Minfilia"
1008543,"Alphene"
1008544,"Kuplo Kopp"
1008545,"Keeper of the Entwined Serpents"
1008546,"Minfilia"
1008547,"Minfilia"
1008548,"Yda"
1008549,"Papalymo"
1008550,"Tataru"
1008551,"F'lhaminn"
1008552,"Hoary Boulder"
1008553,"Coultenet"
1008554,"Minfilia"
1008555,"Thancred"
1008556,"Yda"
1008557,"Papalymo"
1008558,"Tataru"
1008559,"F'lhaminn"
1008560,"Hoary Boulder"
1008561,"Coultenet"
1008562,"Yugiri"
1008563,"Kasasagi"
1008564,"Kikyo"
1008565,"Minfilia"
1008566,"Thancred"
1008567,"Yda"
1008568,"Papalymo"
1008569,"Tataru"
1008570,"Yugiri"
1008571,"Kasasagi"
1008572,"Kikyo"
1008573,"Yda"
1008574,"Papalymo"
1008575,"Tataru"
1008576,"F'lhaminn"
1008577,"Hoary Boulder"
1008578,"Coultenet"
1008579,"Minfilia"
1008580,"Thancred"
1008581,"Yda"
1008582,"Papalymo"
1008583,"Y'shtola"
1008584,"Tataru"
1008585,"F'lhaminn"
1008586,"Hoary Boulder"
1008587,"Coultenet"
1008588,"Hozan"
1008589,"Doware"
1008590,"Higiri"
1008591,"Yozan"
1008592,"Koharu"
1008593,"Gilgamesh"
1008594,""
1008595,"Y'shtola"
1008596,"Thancred"
1008597,"Thancred"
1008598,"Y'shtola"
1008599,"Thancred"
1008600,"Alphinaud"
1008601,"refugee leader"
1008602,"refugee attendant"
1008603,"refugee attendant"
1008604,"Alphinaud"
1008605,"refugee leader"
1008606,"refugee attendant"
1008607,"refugee attendant"
1008608,"Yugiri"
1008609,"Kasasagi"
1008610,"Kikyo"
1008611,"chocobo"
1008612,"Alphinaud"
1008613,"Yugiri"
1008614,"Kasasagi"
1008615,"Kikyo"
1008616,"Raubahn"
1008617,"Teledji Adeledji"
1008618,"Teledji Adeledji"
1008619,"Alphinaud"
1008620,"Yugiri"
1008621,"Kasasagi"
1008622,"Kikyo"
1008623,"Alphinaud"
1008624,"Hyuran coachman"
1008625,"Brass Blade"
1008626,"Hozan"
1008627,"Homei"
1008628,"Yozan"
1008629,""
1008630,""
1008631,""
1008632,"Hyuran coachman"
1008633,""
1008634,""
1008635,"hiding child"
1008636,"hiding child"
1008637,"hiding child"
1008638,"Homei"
1008639,"Hozan"
1008640,"Hyuran coachman"
1008641,""
1008642,""
1008643,"Hozan"
1008644,"Homei"
1008645,"Yozan"
1008646,"Koharu"
1008647,"Hozan"
1008648,"Hyuran coachman"
1008649,""
1008650,""
1008651,"Hozan"
1008652,"Homei"
1008653,"Yozan"
1008654,"Koharu"
1008655,"Homei"
1008656,"Yugiri"
1008657,"Kasasagi"
1008658,"Kikyo"
1008659,"Yugiri"
1008660,"Kasasagi"
1008661,"Kikyo"
1008662,""
1008663,"Adventurers' Guild assistant"
1008664,""
1008665,""
1008666,""
1008667,""
1008668,""
1008669,""
1008670,""
1008671,""
1008672,""
1008673,""
1008674,""
1008675,""
1008676,"Minfilia"
1008677,"Thancred"
1008678,"Y'shtola"
1008679,"Yugiri"
1008680,"Thancred"
1008681,"Y'shtola"
1008682,"Yugiri"
1008683,"storm private"
1008684,"soldier's corpse"
1008685,"soldier's corpse"
1008686,"Minfilia"
1008687,"Merlwyb"
1008688,""
1008689,""
1008690,"Y'shtola"
1008691,"Eynzahr Slafyrsyn"
1008692,"storm private"
1008693,"Eynzahr Slafyrsyn"
1008694,"inconspicuous man"
1008695,"shadowy woman"
1008696,"Yugiri"
1008697,"Arlh"
1008698,"storm sergeant"
1008699,""
1008700,"Raubahn"
1008701,""
1008702,"Y'shtola"
1008703,"Yozan"
1008704,"Koharu"
1008705,"Adventurers' Guild assistant"
1008706,"Y'shtola"
1008707,"Ellie"
1008708,"Ellie"
1008709,"Durilda"
1008710,"Hildibrand"
1008711,""
1008712,""
1008713,"resting merchant"
1008714,""
1008715,"flamboyant oaf"
1008716,"Hildibrand"
1008717,""
1008718,""
1008719,"Nashu Mhakaracca"
1008720,""
1008721,"Gilgamesh"
1008722,"Hildibrand"
1008723,""
1008724,""
1008725,""
1008726,""
1008727,"Nashu Mhakaracca"
1008728,""
1008729,"Gilgamesh"
1008730,"Maria"
1008731,"Hildibrand"
1008732,""
1008733,""
1008734,"Godbert"
1008735,"Briardien"
1008736,"Hildibrand"
1008737,""
1008738,"Gilgamesh"
1008739,"sellsword sergeant"
1008740,""
1008741,"sellsword watchman"
1008742,"sellsword sergeant"
1008743,"sellsword watchman"
1008744,"Hildibrand"
1008745,""
1008746,"Hildibrand"
1008747,"Ellie"
1008748,"Hildibrand"
1008749,"Nashu Mhakaracca"
1008750,"Ellie"
1008751,"Briardien"
1008752,"Hildibrand"
1008753,"Hildibrand"
1008754,"Nashu Mhakaracca"
1008755,"Ellie"
1008756,"Briardien"
1008757,"Ellie"
1008758,"Tatafu"
1008759,""
1008760,"Nanalai"
1008761,""
1008762,""
1008763,""
1008764,""
1008765,""
1008766,"disconcerted damsel"
1008767,"flustered fellow"
1008768,"stupefied sentry"
1008769,""
1008770,""
1008771,""
1008772,""
1008773,""
1008774,"Vannes"
1008775,"Guguremu"
1008776,"Arabella"
1008777,"Lewenhart"
1008778,""
1008779,""
1008780,""
1008781,"13th Order alchemist"
1008782,"13th Order scholar"
1008783,"13th Order alchemist"
1008784,"13th Order scholar"
1008785,"13th Order alchemist"
1008786,"13th Order scholar"
1008787,"Hildibrand"
1008788,"Durilda"
1008789,""
1008790,""
1008791,""
1008792,""
1008793,"Sahagin infiltrator"
1008794,"Sahagin infiltrator"
1008795,"Sahagin infiltrator"
1008796,"Sahagin infiltrator"
1008797,"storm herald"
1008798,"troubled adventurer"
1008799,"novice retainer"
1008800,""
1008801,""
1008802,"Pahh's elbst"
1008803,"Merlwyb"
1008804,"Minfilia"
1008805,"Thancred"
1008806,"Y'shtola"
1008807,"Yugiri"
1008808,"imprisoned soldier"
1008809,"imprisoned soldier"
1008810,"imprisoned soldier"
1008811,"imprisoned soldier"
1008812,"imprisoned soldier"
1008813,"imprisoned soldier"
1008814,"imprisoned soldier"
1008815,""
1008816,"Sahagin sentry"
1008817,"Sahagin sentry"
1008818,"Sahagin sentry"
1008819,"Sahagin sentry"
1008820,"Sahagin sentry"
1008821,"Sahagin sentry"
1008822,"Sahagin sentry"
1008823,"captive storm recruit"
1008824,"captive storm recruit"
1008825,"captive storm recruit"
1008826,"Wilfalk"
1008827,"Robyn"
1008828,"bedraggled woman"
1008829,"injured survivor"
1008830,"injured survivor"
1008831,"wounded survivor"
1008832,"wounded survivor"
1008833,""
1008834,""
1008835,""
1008836,""
1008837,"material supplier"
1008838,"material supplier"
1008839,"material supplier"
1008840,"material supplier"
1008841,"material supplier"
1008842,"material supplier"
1008843,"material supplier"
1008844,"material supplier"
1008845,"material supplier"
1008846,"material supplier"
1008847,"junkmonger"
1008848,"junkmonger"
1008849,"junkmonger"
1008850,"junkmonger"
1008851,"junkmonger"
1008852,"junkmonger"
1008853,"junkmonger"
1008854,"junkmonger"
1008855,"junkmonger"
1008856,"junkmonger"
1008857,""
1008858,""
1008859,""
1008860,""
1008861,""
1008862,""
1008863,""
1008864,""
1008865,""
1008866,""
1008867,"mender"
1008868,"mender"
1008869,"mender"
1008870,"mender"
1008871,"mender"
1008872,"mender"
1008873,"mender"
1008874,"mender"
1008875,"mender"
1008876,"mender"
1008877,"captive storm recruit"
1008878,"captive storm recruit"
1008879,"captive storm recruit"
1008880,"captive storm recruit"
1008881,""
1008882,"Ascelyn"
1008883,"789th Order Acolyte Ba Go"
1008884,""
1008885,"Zugg the Riptide"
1008886,"Councillor Turstin"
1008887,"13th Order Fugleman Zo Ga"
1008888,"comely kobold lass"
1008889,"fetching kobold lass"
1008890,"prototype bomb incubator"
1008891,"Merlwyb"
1008892,"Minfilia"
1008893,"Thancred"
1008894,"Y'shtola"
1008895,"Yugiri"
1008896,"bedraggled woman"
1008897,"Pyuu"
1008898,""
1008899,""
1008900,""
1008901,""
1008902,"silverfin Sahagin"
1008903,"silverfin Sahagin"
1008904,"silverfin Sahagin"
1008905,""
1008906,"Sahagin mender"
1008907,"Sahagin vendor"
1008908,"kobold mender"
1008909,"kobold vendor"
1008910,"Amalj'aa mender"
1008911,"Qull"
1008912,"captive soldier"
1008913,"captive soldier"
1008914,"captive soldier"
1008915,"captive soldier"
1008916,"Sahagin spawnling"
1008917,"Swallow captain"
1008918,"Swallow captain"
1008919,""
1008920,""
1008921,"Novv"
1008922,"Councillor Turstin"
1008923,"Councillor Turstin"
1008924,""
1008925,""
1008926,"Novv"
1008927,"Teledji Adeledji"
1008928,""
1008929,"bedraggled woman"
1008930,"Seww"
1008931,"Ururu Kogururu"
1008932,"Novv's hatchling"
1008933,""
1008934,""
1008935,"Nashu Mhakaracca"
1008936,""
1008937,""
1008938,""
1008939,""
1008940,""
1008941,""
1008942,""
1008943,""
1008944,""
1008945,"Drake"
1008946,"Ascelyn"
1008947,"175th Order Alchemist Bi Bi"
1008948,"Jalzahn"
1008949,""
1008950,"troubled adventurer"
1008951,"novice retainer"
1008952,""
1008953,""
1008954,""
1008955,""
1008956,""
1008957,""
1008958,""
1008959,""
1008960,""
1008961,"Valiant Hart"
1008962,"novice explorer"
1008963,"novice explorer"
1008964,"novice explorer"
1008965,"Valiant Hart"
1008966,""
1008967,""
1008968,"Hildibrand"
1008969,"Minfilia"
1008970,"Thancred"
1008971,"Yda"
1008972,"Papalymo"
1008973,"Y'shtola"
1008974,"F'lhaminn"
1008975,"Hoary Boulder"
1008976,"Coultenet"
1008977,"Hozan"
1008978,"Doware"
1008979,"Higiri"
1008980,"Yozan"
1008981,"Koharu"
1008982,"Shiun"
1008983,"Rokka"
1008984,""
1008985,""
1008986,""
1008987,"Papalymo"
1008988,"Y'shtola"
1008989,"Tataru"
1008990,"F'lhaminn"
1008991,"Hozan"
1008992,"Higiri"
1008993,"Thancred"
1008994,"Yda"
1008995,"Papalymo"
1008996,"Y'shtola"
1008997,"Tataru"
1008998,"F'lhaminn"
1008999,"Hoary Boulder"
1009000,"Coultenet"
1009001,"Hozan"
1009002,"Doware"
1009003,"Higiri"
1009004,"Yozan"
1009005,"Koharu"
1009006,"Shiun"
1009007,"Rokka"
1009008,""
1009009,""
1009010,""
1009011,"Tataru"
1009012,"F'lhaminn"
1009013,"Hoary Boulder"
1009014,"Coultenet"
1009015,"Hozan"
1009016,"Doware"
1009017,"Higiri"
1009018,"Yozan"
1009019,"Koharu"
1009020,"Urianger"
1009021,"Alphinaud"
1009022,""
1009023,""
1009024,""
1009025,"Thancred"
1009026,"Yda"
1009027,"Papalymo"
1009028,"Y'shtola"
1009029,"Alphinaud"
1009030,"Tataru"
1009031,"F'lhaminn"
1009032,"Hoary Boulder"
1009033,"Coultenet"
1009034,"Hozan"
1009035,"Doware"
1009036,"Higiri"
1009037,"Yozan"
1009038,"Koharu"
1009039,"Shiun"
1009040,"Rokka"
1009041,"Riol"
1009042,"Wilred"
1009043,"Laurentius"
1009044,"Alianne"
1009045,"Ilberd"
1009046,""
1009047,""
1009048,""
1009049,"terrified refugee"
1009050,"desperate refugee"
1009051,""
1009052,""
1009053,""
1009054,""
1009055,"Ele"
1009056,"mistrustful merchant"
1009057,"Alphinaud"
1009058,"Tataru"
1009059,"Tataru"
1009060,"Tataru"
1009061,"prickly porter"
1009062,"Yozan"
1009063,"Koharu"
1009064,"Shiun"
1009065,"Rokka"
1009066,"Thancred"
1009067,"Yda"
1009068,""
1009069,""
1009070,""
1009071,""
1009072,""
1009073,""
1009074,""
1009075,""
1009076,"struggling adventurer"
1009077,"Adventurers' Guild assistant"
1009078,""
1009079,""
1009080,""
1009081,"mistreated merchant"
1009082,""
1009083,""
1009084,""
1009085,""
1009086,""
1009087,"House Durendaire knight"
1009088,""
1009089,"serpent herald"
1009090,"sylphic servant"
1009091,"Yda"
1009092,"Papalymo"
1009093,"Thancred"
1009094,"Y'shtola"
1009095,"Yda"
1009096,"Papalymo"
1009097,"serpent lieutenant"
1009098,"Maxio"
1009099,"Maxio"
1009100,"teary-eyed private"
1009101,"suffocating private"
1009102,"wheezing private"
1009103,"hostile sylph"
1009104,"hostile sylph"
1009105,"Maxio"
1009106,"Maxio"
1009107,""
1009108,""
1009109,""
1009110,""
1009111,""
1009112,"Alianne"
1009113,"Yda"
1009114,"Papalymo"
1009115,"Thancred"
1009116,"Yda"
1009117,"Maxio"
1009118,"Papalymo"
1009119,"Papalymo"
1009120,"Thancred"
1009121,"Y'shtola"
1009122,"Y'shtola"
1009123,"hostile sylph"
1009124,""
1009125,""
1009126,""
1009127,"Thancred"
1009128,"Alphinaud"
1009129,"Alphinaud"
1009130,"Alphinaud"
1009131,"Alphinaud"
1009132,"Alphinaud"
1009133,"Riol"
1009134,"Y'shtola"
1009135,"Wilred"
1009136,"Ourcen"
1009137,""
1009138,"Laurentius"
1009139,"Alianne"
1009140,"Isildaure"
1009141,"Riol"
1009142,"Wilred"
1009143,"Laurentius"
1009144,"Alianne"
1009145,"Aergmhus"
1009146,"Ephemie"
1009147,"Yuyuhase"
1009148,"Ilberd"
1009149,"Unei"
1009150,"Doga"
1009151,"Hubairtin"
1009152,"Hunt billmaster"
1009153,"deputy postmoogle"
1009154,"Robyn"
1009155,"175th Order quarryman"
1009156,"175th Order alchemist"
1009157,"175th Order priest"
1009158,""
1009159,"Amalj'aa runagate"
